Time,Sales Rank,New Price,List Price
"9/22/2024, 9:26:13 AM",4315,,49
"9/22/2024, 1:27:04 PM",3656,,49
"9/22/2024, 5:27:40 PM",3709,,49
"9/22/2024, 9:28:33 PM",3477,,49
"9/23/2024, 1:29:31 AM",3595,,49
"9/23/2024, 5:30:27 AM",3742,,49
"9/23/2024, 9:31:16 AM",3563,,49
"9/23/2024, 1:32:05 PM",3323,,49
"9/23/2024, 5:32:43 PM",3327,,49
"9/23/2024, 9:33:42 PM",3409,,49
"9/24/2024, 1:35:29 AM",3361,,49
"9/24/2024, 5:36:27 AM",3320,,49
"9/24/2024, 9:37:28 AM",3563,,49
"9/24/2024, 1:38:06 PM",3499,,49
"9/24/2024, 5:38:39 PM",3563,,49
"9/24/2024, 9:39:55 PM",3540,,49
"9/25/2024, 1:41:00 AM",3678,,49
"9/25/2024, 5:41:51 AM",4020,,49
"9/25/2024, 9:42:45 AM",4593,,49
"9/25/2024, 1:43:24 PM",4474,,49
"9/25/2024, 5:44:13 PM",4233,,49
"9/25/2024, 9:44:58 PM",4077,,49
"9/26/2024, 1:45:50 AM",3774,,49
"9/26/2024, 5:47:02 AM",3980,,49
"9/26/2024, 9:54:00 AM",3914,,49
"9/26/2024, 1:54:36 PM",3663,,49
"9/26/2024, 5:55:29 PM",3511,,49
"9/26/2024, 9:56:21 PM",3599,,49
"9/27/2024, 1:57:20 AM",3679,,49
"9/27/2024, 5:59:41 AM",3899,,49
"9/27/2024, 10:00:28 AM",3893,,49
"9/27/2024, 2:01:07 PM",3756,,49
"9/27/2024, 6:01:38 PM",3734,,49
"9/27/2024, 10:02:23 PM",3665,,49
"9/28/2024, 2:03:16 AM",3582,,49
"9/28/2024, 6:04:05 AM",3671,,49
"9/28/2024, 10:04:48 AM",3466,,49
"9/28/2024, 2:05:27 PM",3171,,49
"9/28/2024, 6:06:08 PM",3184,,49
"9/28/2024, 10:06:44 PM",3195,,49
"9/29/2024, 2:07:45 AM",2866,,49
"9/29/2024, 6:08:44 AM",3147,,49
"9/29/2024, 10:09:43 AM",3266,,49
"9/29/2024, 2:10:27 PM",3179,,49
"9/29/2024, 6:11:14 PM",3204,,49
"9/29/2024, 10:12:06 PM",3253,,49
"9/30/2024, 2:15:16 AM",3487,,49
"9/30/2024, 6:16:12 AM",3920,,49
"9/30/2024, 10:16:51 AM",3821,,49
"9/30/2024, 2:17:21 PM",3850,,49
"9/30/2024, 6:18:05 PM",3727,,49
"9/30/2024, 10:45:37 PM",3264,,49
"10/1/2024, 7:31:00 AM",3810,,49
"10/1/2024, 11:42:09 AM",3853,,49
"10/1/2024, 3:42:47 PM",3899,,49
"10/1/2024, 7:43:32 PM",3826,,49
"10/1/2024, 11:45:17 PM",4222,,49
"10/2/2024, 11:54:31 AM",3623,,49
"10/2/2024, 3:55:09 PM",3498,,49
"10/2/2024, 7:55:46 PM",3610,,49
"10/2/2024, 11:56:51 PM",3744,,49
"10/3/2024, 4:01:55 AM",3102,,49
"10/3/2024, 8:03:15 AM",3014,,49
"10/3/2024, 12:23:22 PM",3478,,49
"10/3/2024, 4:24:08 PM",3542,,49
"10/3/2024, 8:24:39 PM",3489,,49
"10/4/2024, 12:25:27 AM",3418,,49
"10/4/2024, 4:26:21 AM",3666,,49
"10/4/2024, 8:27:05 AM",3727,,49
"10/4/2024, 12:27:56 PM",3825,,49
"10/4/2024, 4:28:23 PM",3799,,49
"10/4/2024, 8:29:13 PM",3515,,49
"10/5/2024, 12:30:05 AM",3851,,49
"10/5/2024, 4:30:40 AM",4354,,49
"10/5/2024, 8:31:25 AM",3805,,49
"10/5/2024, 12:32:08 PM",3846,,49
"10/5/2024, 4:32:35 PM",3552,,49
"10/5/2024, 8:33:20 PM",3375,,49
"10/6/2024, 12:34:04 AM",3555,,49
"10/6/2024, 4:34:37 AM",3400,,49
"10/6/2024, 12:36:12 PM",3235,,49
"10/6/2024, 4:37:03 PM",3177,,49
"10/6/2024, 8:37:33 PM",3127,,49
"10/7/2024, 12:38:23 AM",2900,,49
"10/7/2024, 4:39:11 AM",2975,,49
"10/7/2024, 8:39:49 AM",2621,,49
"10/7/2024, 12:40:27 PM",2861,,49
"10/7/2024, 4:41:05 PM",2840,,49
"10/7/2024, 8:41:35 PM",2770,,49
"10/8/2024, 12:42:39 AM",2873,,49
"10/8/2024, 4:43:21 AM",3125,,49
"10/8/2024, 8:44:05 AM",3285,,49
"10/8/2024, 12:44:48 PM",3732,,49
"10/8/2024, 4:45:24 PM",3542,,49
"10/8/2024, 8:46:07 PM",3527,,49
"10/9/2024, 12:46:57 AM",4295,,49
"10/9/2024, 4:47:26 AM",4069,,49
"10/9/2024, 8:48:14 AM",4171,,49
"10/9/2024, 12:49:04 PM",4095,,49
"10/9/2024, 4:49:34 PM",4046,,49
"10/9/2024, 8:50:23 PM",4106,,49
"10/10/2024, 12:51:13 AM",3971,,49
"10/10/2024, 4:51:53 AM",3853,,49
"10/10/2024, 8:52:37 AM",4349,,49
"10/10/2024, 12:53:24 PM",4560,,49
"10/10/2024, 4:54:07 PM",4618,,49
"10/10/2024, 8:55:47 PM",4398,,49
"10/11/2024, 1:04:30 AM",4245,,49
"10/11/2024, 5:05:11 AM",3433,,49
"10/11/2024, 9:05:45 AM",3598,,49
"10/11/2024, 1:06:22 PM",3642,,49
"10/11/2024, 5:07:04 PM",3387,,49
"10/11/2024, 9:07:24 PM",3374,,49
"10/12/2024, 5:08:48 AM",3001,,49
"10/12/2024, 9:09:31 AM",3015,,49
"10/12/2024, 1:10:09 PM",2878,,49
"10/12/2024, 5:10:25 PM",2772,,49
"10/12/2024, 9:11:17 PM",2658,,49
"10/13/2024, 1:12:04 AM",2477,,49
"10/13/2024, 5:12:32 AM",2440,,49
"10/13/2024, 9:13:18 AM",2306,,49
"10/13/2024, 1:14:05 PM",2191,,49
"10/13/2024, 5:14:34 PM",2254,,49
"10/13/2024, 9:15:22 PM",2038,,49
"10/14/2024, 1:16:06 AM",2308,,49
"10/14/2024, 5:16:34 AM",2379,,49
"10/14/2024, 9:17:20 AM",2540,,49
"10/14/2024, 1:18:05 PM",2414,,49
"10/14/2024, 5:18:36 PM",2319,,49
"10/14/2024, 9:19:23 PM",2427,,49
"10/15/2024, 1:20:09 AM",2617,,49
"10/15/2024, 5:20:59 AM",2376,,49
"10/15/2024, 9:21:44 AM",2806,,49
"10/15/2024, 1:22:22 PM",2630,,49
"10/15/2024, 5:23:06 PM",2679,,49
"10/15/2024, 9:23:40 PM",2792,,49
"10/16/2024, 1:24:22 AM",2428,,49
"10/16/2024, 5:25:16 AM",2362,,49
"10/16/2024, 9:26:04 AM",2437,,49
"10/16/2024, 1:26:27 PM",2440,,49
"10/16/2024, 5:27:11 PM",2261,,49
"10/16/2024, 9:27:49 PM",2333,,49
"10/17/2024, 1:28:26 AM",2279,,49
"10/17/2024, 5:29:24 AM",2282,,49
"10/17/2024, 1:30:40 PM",2390,,49
"10/17/2024, 5:31:21 PM",2374,,49
"10/17/2024, 9:32:07 PM",2461,,49
"10/18/2024, 1:32:38 AM",2520,,49
"10/18/2024, 5:33:28 AM",2352,,49
"10/18/2024, 9:34:17 AM",2390,,49
"10/18/2024, 1:35:05 PM",2549,,49
"10/18/2024, 5:35:38 PM",2539,,49
"10/18/2024, 9:36:24 PM",2721,,49
"10/19/2024, 1:37:07 AM",2813,,49
"10/19/2024, 5:37:50 AM",2661,,49
"10/19/2024, 9:38:33 AM",2582,,49
"10/19/2024, 1:39:10 PM",2245,,49
"10/19/2024, 5:39:40 PM",2239,,49
"10/19/2024, 9:40:26 PM",2311,,49
"10/20/2024, 1:41:19 AM",2253,,49
"10/20/2024, 5:42:09 AM",2291,,49
"10/20/2024, 9:42:50 AM",2202,,49
"10/20/2024, 1:43:25 PM",1990,,49
"10/20/2024, 7:45:07 PM",2003,,49
"10/20/2024, 11:45:54 PM",1975,,49
"10/21/2024, 2:46:34 AM",2059,,49
"10/21/2024, 6:47:19 AM",2209,,49
"10/21/2024, 10:48:05 AM",2106,,49
"10/21/2024, 6:49:06 PM",1927,,49
"10/21/2024, 9:49:43 PM",2131,,49
"10/22/2024, 1:50:17 AM",2009,,49
"10/22/2024, 5:51:04 AM",2049,,49
"10/22/2024, 9:51:26 AM",2338,,49
"10/22/2024, 1:52:11 PM",2474,,49
"10/22/2024, 5:53:04 PM",2343,,49
"10/22/2024, 9:53:38 PM",2345,,49
"10/23/2024, 1:54:35 AM",2452,,49
"10/23/2024, 5:55:32 AM",2134,,49
"10/23/2024, 9:56:15 AM",2173,,49
"10/23/2024, 1:57:03 PM",2056,,49
"10/23/2024, 5:57:21 PM",2118,,49
"10/23/2024, 9:58:04 PM",2066,,49
"10/24/2024, 1:58:55 AM",2336,,49
"10/24/2024, 5:59:35 AM",2372,,49
"10/24/2024, 10:00:25 AM",2202,,49
"10/24/2024, 2:01:07 PM",2024,,49
"10/24/2024, 6:01:36 PM",2073,,49
"10/24/2024, 10:02:20 PM",2134,,49
"10/25/2024, 2:03:04 AM",2129,,49
"10/25/2024, 6:03:46 AM",2298,,49
"10/25/2024, 10:04:33 AM",2412,,49
"10/25/2024, 2:05:11 PM",2312,,49
"10/25/2024, 6:05:39 PM",2231,,49
"10/25/2024, 10:06:19 PM",2213,,49
"10/26/2024, 2:07:08 AM",2072,,49
"10/26/2024, 6:07:56 AM",1987,,49
"10/26/2024, 9:08:39 AM",2246,,49
"10/26/2024, 1:09:21 PM",2221,,49
"10/26/2024, 5:10:07 PM",1977,,49
"10/26/2024, 8:10:23 PM",1997,,49
"10/26/2024, 11:11:10 PM",1981,,49
"10/27/2024, 5:12:34 AM",1807,,49
"10/27/2024, 8:13:22 AM",1855,,49
"10/27/2024, 11:14:07 AM",1821,,49
"10/27/2024, 2:14:24 PM",1864,,49
"10/27/2024, 5:15:09 PM",1823,,49
"10/27/2024, 8:15:47 PM",1938,,49
"10/27/2024, 11:16:40 PM",1990,,49
"10/28/2024, 2:17:20 AM",2029,,49
"10/28/2024, 6:18:06 AM",1747,,49
"10/28/2024, 9:18:48 AM",1860,,49
"10/28/2024, 12:19:21 PM",1815,,49
"10/28/2024, 6:20:38 PM",1640,,49
"10/28/2024, 9:21:35 PM",1609,,49
"10/29/2024, 3:23:04 AM",1751,,49
"10/29/2024, 9:24:33 AM",1850,,49
"10/29/2024, 3:25:37 PM",1955,,49
"10/29/2024, 6:26:20 PM",1944,,49
"10/29/2024, 9:27:04 PM",1863,,49
"10/30/2024, 12:27:24 AM",2051,,49
"10/30/2024, 8:28:51 AM",2041,,49
"10/30/2024, 12:29:21 PM",1939,,49
"10/30/2024, 3:30:09 PM",1950,,49
"10/30/2024, 6:30:40 PM",1921,,49
"10/30/2024, 9:31:22 PM",1732,,49
"10/31/2024, 12:32:10 AM",1742,,49
"10/31/2024, 3:32:48 AM",1715,,49
"10/31/2024, 6:33:37 AM",1707,,49
"10/31/2024, 9:34:29 AM",1770,,49
"10/31/2024, 12:35:19 PM",1836,,49
"10/31/2024, 3:36:04 PM",1788,,49
"10/31/2024, 6:36:19 PM",1846,,49
"11/1/2024, 12:37:36 AM",1761,,49
"11/1/2024, 3:38:26 AM",1756,,49
"11/1/2024, 6:39:13 AM",1732,,49
"11/1/2024, 12:40:46 PM",1638,,49
"11/1/2024, 3:41:18 PM",1661,,49
"11/1/2024, 6:42:03 PM",1662,,49
"11/1/2024, 9:42:22 PM",1611,,49
"11/2/2024, 12:43:15 AM",1661,,49
"11/2/2024, 3:44:03 AM",1824,,49
"11/2/2024, 9:45:14 AM",1764,,49
"11/2/2024, 12:45:49 PM",1725,,49
"11/2/2024, 3:46:30 PM",1783,,49
"11/2/2024, 9:48:21 PM",1858,,49
"11/3/2024, 12:49:12 AM",1867,,49
"11/3/2024, 3:50:04 AM",1874,,49
"11/3/2024, 9:51:11 AM",1973,,49
"11/3/2024, 12:52:01 PM",1922,,49
"11/3/2024, 3:52:25 PM",1938,,49
"11/3/2024, 6:53:06 PM",1964,,49
"11/3/2024, 9:53:24 PM",2216,,49
"11/4/2024, 1:54:17 AM",1929,,49
"11/4/2024, 4:55:08 AM",1787,,49
"11/4/2024, 10:56:29 AM",1945,,49
"11/4/2024, 1:57:06 PM",1946,,49
"11/4/2024, 7:58:26 PM",1902,,49
"11/5/2024, 2:00:07 AM",1869,,49
"11/5/2024, 5:01:01 AM",1832,,49
"11/5/2024, 8:01:30 AM",1927,,49
"11/5/2024, 11:02:10 AM",2119,,49
"11/5/2024, 3:02:44 PM",2303,,49
"11/5/2024, 7:03:23 PM",2124,,49
"11/5/2024, 11:04:08 PM",2218,,49
"11/6/2024, 3:04:51 AM",2394,,49
"11/6/2024, 7:05:25 AM",2631,,49
"11/6/2024, 11:06:12 AM",2816,,49
"11/6/2024, 3:07:10 PM",2728,,49
"11/6/2024, 7:07:48 PM",2558,,49
"11/6/2024, 11:08:36 PM",2596,,49
"11/7/2024, 3:09:41 AM",2703,,49
"11/7/2024, 7:10:35 AM",2951,,49
"11/7/2024, 11:11:20 AM",2897,,49
"11/7/2024, 3:12:06 PM",2993,,49
"11/7/2024, 7:12:33 PM",2914,,49
"11/7/2024, 11:13:09 PM",3065,,49
"11/8/2024, 3:13:53 AM",2752,,49
"11/8/2024, 11:19:01 AM",2631,,49
"11/8/2024, 3:19:26 PM",2588,,49
"11/8/2024, 7:20:08 PM",2659,,49
"11/8/2024, 11:20:42 PM",2585,,49
"11/9/2024, 3:21:33 AM",2524,,49
"11/9/2024, 7:22:31 AM",2496,,49
"11/9/2024, 11:23:29 AM",2500,,49
"11/9/2024, 3:24:19 PM",2670,,49
"11/9/2024, 7:25:05 PM",2710,,49
"11/9/2024, 11:25:41 PM",2745,,49
"11/10/2024, 3:26:36 AM",2766,,49
"11/10/2024, 7:27:32 AM",2837,,49
"11/10/2024, 11:28:19 AM",3041,,49
"11/10/2024, 3:29:05 PM",2542,,49
"11/10/2024, 7:29:23 PM",2554,,49
"11/10/2024, 11:30:09 PM",2666,,49
"11/11/2024, 3:30:40 AM",2534,,49
"11/11/2024, 7:31:32 AM",2428,,49
"11/11/2024, 11:32:17 AM",2537,,49
"11/11/2024, 3:33:05 PM",2140,,49
"11/11/2024, 7:33:38 PM",2272,,49
"11/11/2024, 11:34:25 PM",2429,,49
"11/12/2024, 3:35:17 AM",2475,,49
"11/12/2024, 7:36:04 AM",2622,,49
"11/12/2024, 11:36:43 AM",2883,,49
"11/12/2024, 3:37:22 PM",2722,,49
"11/12/2024, 7:38:05 PM",2719,,49
"11/12/2024, 11:38:37 PM",2833,,49
"11/13/2024, 3:39:32 AM",2945,,49
"11/13/2024, 7:40:21 AM",3242,,49
"11/13/2024, 11:41:05 AM",2913,,49
"11/13/2024, 3:41:25 PM",2575,,49
"11/13/2024, 7:42:09 PM",2611,,49
"11/13/2024, 11:43:22 PM",2684,,49
"11/14/2024, 3:44:10 AM",2864,,49
"11/14/2024, 11:51:57 AM",3106,,49
"11/14/2024, 3:52:35 PM",3207,,49
"11/14/2024, 7:53:22 PM",3043,,49
"11/14/2024, 11:54:27 PM",3262,,49
"11/15/2024, 3:55:22 AM",3229,,49
"11/15/2024, 7:56:32 AM",3195,,49
"11/15/2024, 11:57:19 AM",3108,,49
"11/15/2024, 3:58:06 PM",3263,,49
"11/15/2024, 11:59:34 PM",3276,,49
"11/16/2024, 4:00:32 AM",3240,,49
"11/16/2024, 8:02:26 AM",3831,,49
"11/16/2024, 12:03:16 PM",3947,,49
"11/16/2024, 4:04:04 PM",3775,,49
"11/16/2024, 8:04:36 PM",3634,,49
"11/17/2024, 12:05:32 AM",3882,,49
"11/17/2024, 4:06:15 AM",3961,,49
"11/17/2024, 8:07:06 AM",4381,,49
"11/17/2024, 12:09:44 PM",4339,,49
"11/17/2024, 4:10:26 PM",4063,,49
"11/17/2024, 8:11:12 PM",3481,,49
"11/18/2024, 12:11:54 AM",4081,,49
"11/18/2024, 4:12:42 AM",3685,,49
"11/18/2024, 8:14:57 AM",3825,,49
"11/18/2024, 12:15:48 PM",4337,,49
"11/18/2024, 4:16:09 PM",4110,,49
"11/18/2024, 8:16:50 PM",3815,,49
"11/19/2024, 12:17:38 AM",3552,,49
"11/19/2024, 4:18:31 AM",3092,,49
"11/19/2024, 8:19:20 AM",3401,,49
"11/19/2024, 12:20:07 PM",3472,,49
"11/19/2024, 4:20:26 PM",3408,,49
"11/19/2024, 8:21:08 PM",3453,,49
"11/20/2024, 12:21:51 AM",3554,,49
"11/20/2024, 4:22:53 AM",3244,,49
"11/20/2024, 8:24:14 AM",3055,,49
"11/20/2024, 12:24:53 PM",3206,,49
"11/20/2024, 4:25:21 PM",3328,,49
"11/20/2024, 8:26:06 PM",3414,,49
"11/21/2024, 12:26:47 AM",3866,,49
"11/21/2024, 4:27:30 AM",3877,,49
"11/21/2024, 8:28:24 AM",3776,,49
"11/21/2024, 12:29:15 PM",3829,,49
"11/21/2024, 4:30:06 PM",3694,,49
"11/21/2024, 8:30:40 PM",3891,,49
"11/22/2024, 12:57:02 AM",4714,,49
"11/22/2024, 4:59:10 AM",4692,,49
"11/22/2024, 8:59:44 AM",4784,,49
"11/22/2024, 1:00:27 PM",4972,,49
"11/22/2024, 5:01:05 PM",4720,,49
"11/22/2024, 9:01:51 PM",4981,,49
"11/23/2024, 1:12:58 AM",4896,,49
"11/23/2024, 5:22:05 AM",4870,,49
"11/23/2024, 9:22:50 AM",5186,,49
"11/23/2024, 1:23:22 PM",5169,,49
"11/23/2024, 5:24:06 PM",5028,,49
"11/23/2024, 9:24:49 PM",5170,,49
"11/24/2024, 1:25:24 AM",5472,,49
"11/24/2024, 5:26:45 AM",5011,,49
"11/24/2024, 9:27:33 AM",5392,,49
"11/24/2024, 1:28:21 PM",5032,,49
"11/24/2024, 5:29:05 PM",4928,,49
"11/24/2024, 9:29:34 PM",5065,,49
"11/25/2024, 1:30:20 AM",4914,,49
"11/25/2024, 5:31:04 AM",5005,,49
"11/25/2024, 9:31:35 AM",6306,,49
"11/25/2024, 1:32:24 PM",5976,,49
"11/25/2024, 5:33:05 PM",5652,,49
"11/25/2024, 9:33:42 PM",5169,,49
"11/26/2024, 1:37:38 AM",5098,,49
"11/26/2024, 5:44:20 AM",5302,,49
"11/26/2024, 9:45:08 AM",5257,,49
"11/26/2024, 1:45:36 PM",5392,,49
"11/26/2024, 5:46:21 PM",5379,,49
"11/26/2024, 9:47:07 PM",5652,,49
"11/27/2024, 1:47:33 AM",5191,,49
"11/27/2024, 5:50:30 AM",4827,,49
"11/27/2024, 9:51:18 AM",5360,,49
"11/27/2024, 1:52:05 PM",4769,,49
"11/27/2024, 5:52:39 PM",4863,,49
"11/27/2024, 9:53:20 PM",4772,,49
"11/28/2024, 1:54:06 AM",4996,,49
"11/28/2024, 5:55:17 AM",5154,,49
"11/28/2024, 9:56:06 AM",4578,,49
"11/28/2024, 1:56:34 PM",4712,,49
"11/28/2024, 5:57:22 PM",4433,,49
"11/28/2024, 9:58:06 PM",4674,,49
"11/29/2024, 1:58:35 AM",4515,,49
"11/29/2024, 5:59:33 AM",5112,,49
"11/29/2024, 10:00:22 AM",5596,,49
"11/29/2024, 2:01:04 PM",6494,,49
"11/29/2024, 6:01:42 PM",6580,,49
"11/29/2024, 10:02:32 PM",6796,,49
"11/30/2024, 2:03:21 AM",8884,,49
"11/30/2024, 6:04:05 AM",9200,,49
"11/30/2024, 10:04:43 AM",11407,,49
"11/30/2024, 2:05:11 PM",13077,,49
"11/30/2024, 6:05:44 PM",11969,,49
"11/30/2024, 10:06:23 PM",11734,,49
"12/1/2024, 2:07:13 AM",11046,,49
"12/1/2024, 6:07:53 AM",11144,,49
"12/1/2024, 10:08:38 AM",11700,,49
"12/1/2024, 2:09:23 PM",12227,,49
"12/1/2024, 6:10:07 PM",11591,,49
"12/1/2024, 10:10:45 PM",10549,,49
"12/2/2024, 2:11:20 AM",10037,,49
"12/2/2024, 6:12:07 AM",11117,,49
"12/2/2024, 10:12:51 AM",12656,,49
"12/2/2024, 2:13:21 PM",12769,,49
"12/2/2024, 6:14:06 PM",11982,,49
"12/2/2024, 10:14:34 PM",11942,,49
"12/3/2024, 2:15:21 AM",13394,,49
"12/3/2024, 6:17:27 AM",13177,,49
"12/3/2024, 10:18:07 AM",14840,,49
"12/3/2024, 2:18:36 PM",15276,,49
"12/3/2024, 6:19:23 PM",14315,,49
"12/3/2024, 10:20:08 PM",13830,,49
"12/4/2024, 2:20:38 AM",13213,,49
"12/4/2024, 6:23:47 AM",12993,,49
"12/4/2024, 10:24:35 AM",13530,,49
"12/4/2024, 2:25:10 PM",13357,,49
"12/4/2024, 6:25:47 PM",12135,,49
"12/4/2024, 10:26:24 PM",10690,,49
"12/5/2024, 2:27:08 AM",10280,,49
"12/5/2024, 6:27:51 AM",10668,,49
"12/5/2024, 10:28:38 AM",11703,,49
"12/5/2024, 2:29:20 PM",11727,,49
"12/5/2024, 6:30:07 PM",11108,,49
"12/5/2024, 10:42:30 PM",10821,,49
"12/6/2024, 3:01:07 AM",12160,,49
"12/6/2024, 7:04:10 AM",12338,,49
"12/6/2024, 11:04:37 AM",12700,,49
"12/6/2024, 3:05:20 PM",12928,,49
"12/6/2024, 7:06:41 PM",11976,,49
"12/6/2024, 11:07:22 PM",12521,,49
"12/7/2024, 3:08:09 AM",12625,,49
"12/7/2024, 7:08:58 AM",11510,,49
"12/7/2024, 11:09:25 AM",11710,,49
"12/7/2024, 3:10:18 PM",11162,,49
"12/7/2024, 7:11:04 PM",10619,,49
"12/7/2024, 11:11:23 PM",11266,,49
"12/8/2024, 3:12:24 AM",11717,,49
"12/8/2024, 7:13:11 AM",11710,,49
"12/8/2024, 11:13:38 AM",13178,,49
"12/8/2024, 3:14:21 PM",11498,,49
"12/8/2024, 7:15:07 PM",11110,,49
"12/8/2024, 11:15:35 PM",11635,,49
"12/9/2024, 3:16:28 AM",13456,,49
"12/9/2024, 7:17:18 AM",14583,,49
"12/9/2024, 11:18:05 AM",14920,,49
"12/9/2024, 3:18:39 PM",13489,,49
"12/9/2024, 7:19:22 PM",12571,,49
"12/9/2024, 11:20:07 PM",12122,,49
"12/10/2024, 3:20:54 AM",13575,,49
"12/10/2024, 7:21:43 AM",13752,,49
"12/10/2024, 11:22:24 AM",14936,,49
"12/10/2024, 3:23:06 PM",15019,,49
"12/10/2024, 7:23:48 PM",13765,,49
"12/10/2024, 11:24:19 PM",13797,,49
"12/11/2024, 3:25:05 AM",14913,,49
"12/11/2024, 7:25:46 AM",14780,,49
"12/11/2024, 11:27:31 AM",11298,,49
"12/11/2024, 3:28:18 PM",10375,,49
"12/11/2024, 7:29:06 PM",10353,,49
"12/11/2024, 11:29:38 PM",11646,,49
"12/12/2024, 3:30:35 AM",12861,,49
"12/12/2024, 7:31:21 AM",13455,,49
"12/12/2024, 11:32:11 AM",13323,,49
"12/12/2024, 3:32:56 PM",13129,,49
"12/12/2024, 7:33:47 PM",12516,,49
"12/12/2024, 11:34:27 PM",12666,,49
"12/13/2024, 3:35:19 AM",13802,,49
"12/13/2024, 7:36:06 AM",13872,,49
"12/13/2024, 11:36:43 AM",14006,,49
"12/13/2024, 3:37:32 PM",13434,,49
"12/13/2024, 7:38:21 PM",12736,,49
"12/13/2024, 11:39:06 PM",11225,,49
"12/14/2024, 3:39:56 AM",13198,,49
"12/14/2024, 7:40:44 AM",12356,,49
"12/14/2024, 11:41:28 AM",14043,,49
"12/14/2024, 3:42:17 PM",14140,,49
"12/14/2024, 7:43:04 PM",12243,,49
"12/14/2024, 11:43:20 PM",12945,,49
"12/15/2024, 3:44:14 AM",12786,,49
"12/15/2024, 7:44:59 AM",12294,,49
"12/15/2024, 11:45:33 AM",13352,,49
"12/15/2024, 3:46:19 PM",13328,,49
"12/15/2024, 7:47:06 PM",12634,,49
"12/15/2024, 11:47:33 PM",13499,,49
"12/16/2024, 3:48:22 AM",14323,,49
"12/16/2024, 7:49:19 AM",16119,,49
"12/16/2024, 11:50:06 AM",17239,,49
"12/16/2024, 3:50:46 PM",16777,,49
"12/16/2024, 7:51:31 PM",15360,,49
"12/16/2024, 11:52:14 PM",13459,,49
"12/17/2024, 3:53:01 AM",14292,,49
"12/17/2024, 7:53:57 AM",14552,,49
"12/17/2024, 11:54:32 AM",16144,,49
"12/17/2024, 3:55:21 PM",14936,,49
"12/17/2024, 7:56:06 PM",14119,,49
"12/17/2024, 11:56:36 PM",12290,,49
"12/18/2024, 3:57:25 AM",13791,,49
"12/18/2024, 7:58:14 AM",14320,,49
"12/18/2024, 11:59:04 AM",13401,,49
"12/18/2024, 3:59:46 PM",12697,,49
"12/18/2024, 8:00:35 PM",11802,,49
"12/19/2024, 12:01:10 AM",11725,,49
"12/19/2024, 4:01:57 AM",11786,,49
"12/19/2024, 8:02:41 AM",12339,,49
"12/19/2024, 12:03:32 PM",13708,,49
"12/19/2024, 4:04:19 PM",14098,,49
"12/19/2024, 8:05:05 PM",13312,,49
"12/20/2024, 12:05:34 AM",13123,,49
"12/20/2024, 4:06:26 AM",13603,,49
"12/20/2024, 8:07:25 AM",14696,,49
"12/20/2024, 12:08:07 PM",14212,,49
"12/20/2024, 4:08:36 PM",13684,,49
"12/20/2024, 8:09:25 PM",13085,,49
"12/21/2024, 12:10:08 AM",14845,,49
"12/21/2024, 4:10:56 AM",15027,,49
"12/21/2024, 8:11:48 AM",15282,,49
"12/21/2024, 12:12:23 PM",15622,,49
"12/21/2024, 4:13:11 PM",14114,,49
"12/21/2024, 8:14:04 PM",13534,,49
"12/22/2024, 12:14:21 AM",12694,,49
"12/22/2024, 4:15:09 AM",13086,,49
"12/22/2024, 8:15:58 AM",14828,,49
"12/22/2024, 12:16:31 PM",15823,,49
"12/22/2024, 4:17:17 PM",15319,,49
"12/22/2024, 8:18:04 PM",14072,,49
"12/23/2024, 12:18:35 AM",14623,,49
"12/23/2024, 4:19:22 AM",14868,,49
"12/23/2024, 8:20:08 AM",16133,,49
"12/23/2024, 12:20:42 PM",16875,,49
"12/23/2024, 4:21:27 PM",15910,,49
"12/23/2024, 8:22:09 PM",14690,,49
"12/24/2024, 12:22:45 AM",14662,,49
"12/24/2024, 4:23:40 AM",15704,,49
"12/24/2024, 8:24:32 AM",14612,,49
"12/24/2024, 12:25:18 PM",14894,,49
"12/24/2024, 4:26:04 PM",13813,,49
"12/24/2024, 8:26:37 PM",13281,,49
"12/25/2024, 12:27:21 AM",13207,,49
"12/25/2024, 4:28:06 AM",14357,,49
"12/25/2024, 8:28:50 AM",13439,,49
"12/25/2024, 12:29:23 PM",13766,,49
"12/25/2024, 4:30:14 PM",13138,,49
"12/25/2024, 8:30:50 PM",11249,,49
"12/26/2024, 12:31:31 AM",12782,,49
"12/26/2024, 4:32:20 AM",15420,,49
"12/26/2024, 8:33:06 AM",16897,,49
"12/26/2024, 12:33:34 PM",16498,,49
"12/26/2024, 4:34:22 PM",14773,,49
"12/26/2024, 8:34:58 PM",13720,,49
"12/27/2024, 12:35:30 AM",15585,,49
"12/27/2024, 4:36:26 AM",16209,,49
"12/27/2024, 8:37:18 AM",18091,,49
"12/27/2024, 12:38:06 PM",19212,,49
"12/27/2024, 4:38:47 PM",18027,,49
"12/27/2024, 8:39:33 PM",16540,,49
"12/28/2024, 12:40:19 AM",17198,,49
"12/28/2024, 4:41:22 AM",19036,,49
"12/28/2024, 8:42:13 AM",20268,,49
"12/28/2024, 2:43:04 PM",18651,,49
"12/28/2024, 6:43:26 PM",16490,,49
"12/28/2024, 10:44:07 PM",15110,,49
"12/29/2024, 2:44:34 AM",17123,,49
"12/29/2024, 6:45:24 AM",19219,,49
"12/29/2024, 10:46:18 AM",20132,,49
"12/29/2024, 4:47:05 PM",18448,,49
"12/29/2024, 8:47:44 PM",16779,,49
