Time,Sales Rank,New Price,List Price
"6/6/2024, 4:37:32 AM","199","29","29"
"6/6/2024, 10:39:06 AM","196","29","29"
"6/6/2024, 4:40:35 PM","203","29","29"
"6/6/2024, 7:41:21 PM","188","29","29"
"6/7/2024, 1:42:47 AM","202","29","29"
"6/7/2024, 4:43:36 AM","228","29","29"
"6/7/2024, 7:44:25 AM","234","29","29"
"6/7/2024, 10:45:08 AM","223","29","29"
"6/7/2024, 1:45:51 PM","216","29","29"
"6/7/2024, 4:46:44 PM","215","29","29"
"6/7/2024, 10:48:25 PM","207","29","29"
"6/8/2024, 7:50:45 AM","233","29","29"
"6/8/2024, 10:51:29 AM","236","29","29"
"6/8/2024, 1:52:11 PM","233","29","29"
"6/8/2024, 4:52:57 PM","224","29","29"
"6/8/2024, 10:54:39 PM","209","29","29"
"6/9/2024, 1:55:28 AM","194","29","29"
"6/9/2024, 4:56:12 AM","221","29","29"
"6/9/2024, 7:56:55 AM","239","29","29"
"6/9/2024, 10:57:40 AM","245","29","29"
"6/9/2024, 4:59:26 PM","238","29","29"
"6/9/2024, 8:00:24 PM","237","29","29"
"6/9/2024, 11:01:06 PM","223","29","29"
"6/10/2024, 2:01:44 AM","222","29","29"
"6/10/2024, 5:02:23 AM","221","29","29"
"6/10/2024, 8:03:07 AM","198","29","29"
"6/10/2024, 11:03:39 AM","201","29","29"
"6/10/2024, 2:04:30 PM","195","29","29"
"6/10/2024, 11:07:12 PM","174","29","29"
"6/11/2024, 2:08:05 AM","175","29","29"
"6/11/2024, 5:08:49 AM","172","29","29"
"6/11/2024, 8:11:18 AM","187","29","29"
"6/11/2024, 11:12:17 AM","179","29","29"
"6/11/2024, 5:16:43 PM","177","29","29"
"6/11/2024, 8:23:29 PM","171","29","29"
"6/11/2024, 11:46:13 PM","159","29","29"
"6/12/2024, 2:50:44 AM","166","29","29"
"6/12/2024, 5:51:31 AM","167","29","29"
"6/12/2024, 8:52:07 AM","190","29","29"
"6/12/2024, 2:54:18 PM","180","29","29"
"6/12/2024, 8:56:05 PM","170","29","29"
"6/12/2024, 11:56:48 PM","167","29","29"
"6/13/2024, 2:57:58 AM","187","29","29"
"6/13/2024, 5:58:41 AM","191","29","29"
"6/13/2024, 8:59:27 AM","204","29","29"
"6/13/2024, 3:04:11 PM","183","29","29"
"6/13/2024, 9:16:15 PM","184","29","29"
"6/14/2024, 12:21:53 AM","181","29","29"
"6/14/2024, 3:27:34 AM","188","29","29"
"6/14/2024, 6:28:23 AM","200","29","29"
"6/14/2024, 9:29:13 AM","230","29","29"
"6/14/2024, 3:31:34 PM","225","29","29"
"6/14/2024, 6:32:31 PM","210","29","29"
"6/15/2024, 12:34:13 AM","212","29","29"
"6/15/2024, 3:34:57 AM","219","29","29"
"6/15/2024, 6:35:44 AM","230","29","29"
"6/15/2024, 9:36:27 AM","235","29","29"
"6/15/2024, 12:37:15 PM","228","29","29"
"6/15/2024, 3:38:13 PM","222","29","29"
"6/15/2024, 6:39:03 PM","206","29","29"
"6/16/2024, 12:40:24 AM","189","29","29"
"6/16/2024, 3:41:14 AM","210","29","29"
"6/16/2024, 6:41:57 AM","224","29","29"
"6/16/2024, 9:42:28 AM","229","29","29"
"6/16/2024, 12:43:22 PM","228","29","29"
"6/16/2024, 6:45:09 PM","211","29","29"
"6/17/2024, 12:46:31 AM","197","29","29"
"6/17/2024, 3:47:24 AM","216","29","29"
"6/17/2024, 6:48:15 AM","201","29","29"
"6/17/2024, 3:50:55 PM","181","29","29"
"6/17/2024, 6:51:51 PM","176","29","29"
"6/18/2024, 12:53:23 AM","164","29","29"
"6/18/2024, 3:54:13 AM","159","29","29"
"6/18/2024, 6:55:04 AM","166","29","29"
"6/18/2024, 9:55:54 AM","183","29","29"
"6/18/2024, 12:56:44 PM","174","29","29"
"6/18/2024, 3:57:39 PM","176","29","29"
"6/18/2024, 6:58:20 PM","162","29","29"
"6/18/2024, 9:59:07 PM","155","29","29"
"6/19/2024, 4:00:37 AM","174","29","29"
"6/19/2024, 10:02:25 AM","191","29","29"
"6/19/2024, 1:03:14 PM","209","29","29"
"6/19/2024, 4:04:22 PM","192","29","29"
"6/19/2024, 7:05:11 PM","186","29","29"
"6/19/2024, 10:05:46 PM","187","29","29"
"6/20/2024, 1:06:37 AM","199","29","29"
"6/20/2024, 7:08:31 AM","214","29","29"
"6/20/2024, 10:09:24 AM","220","29","29"
"6/20/2024, 1:10:22 PM","192","29","29"
"6/20/2024, 4:11:14 PM","196","29","29"
"6/20/2024, 7:11:54 PM","194","29","29"
"6/21/2024, 1:37:12 AM","187","29","29"
"6/21/2024, 9:02:15 AM","210","29","29"
"6/21/2024, 3:03:45 PM","188","29","29"
"6/21/2024, 6:07:16 PM","192","29","29"
"6/21/2024, 9:08:07 PM","181","29","29"
"6/22/2024, 12:08:43 AM","194","29","29"
"6/22/2024, 3:09:24 AM","232","29","29"
"6/22/2024, 6:10:11 AM","239","29","29"
"6/22/2024, 12:11:36 PM","231","29","29"
"6/22/2024, 3:12:26 PM","221","29","29"
"6/22/2024, 9:14:05 PM","214","29","29"
"6/23/2024, 12:14:40 AM","200","29","29"
"6/23/2024, 3:15:29 AM","214","29","29"
"6/23/2024, 6:16:15 AM","220","29","29"
"6/23/2024, 9:17:08 AM","223","29","29"
"6/23/2024, 3:18:36 PM","204","29","29"
"6/23/2024, 6:19:29 PM","206","29","29"
"6/23/2024, 9:20:24 PM","194","29","29"
"6/24/2024, 12:21:08 AM","186","29","29"
"6/24/2024, 3:21:38 AM","195","29","29"
"6/24/2024, 9:23:28 AM","201","29","29"
"6/24/2024, 12:24:23 PM","184","29","29"
"6/24/2024, 6:26:50 PM","179","29","29"
"6/24/2024, 9:27:33 PM","167","29","29"
"6/25/2024, 12:28:25 AM","170","29","29"
"6/25/2024, 3:29:13 AM","178","29","29"
"6/25/2024, 9:30:48 AM","186","29","29"
"6/25/2024, 12:31:27 PM","192","29","29"
"6/25/2024, 3:32:12 PM","189","29","29"
"6/25/2024, 6:32:55 PM","185","29","29"
"6/25/2024, 9:33:39 PM","178","29","29"
"6/26/2024, 12:34:26 AM","173","29","29"
"6/26/2024, 6:35:59 AM","195","29","29"
"6/26/2024, 3:38:20 PM","180","29","29"
"6/26/2024, 6:39:13 PM","183","29","29"
"6/26/2024, 9:39:59 PM","185","29","29"
"6/27/2024, 12:40:26 AM","180","29","29"
"6/27/2024, 3:41:07 AM","199","29","29"
"6/27/2024, 9:42:52 AM","203","29","29"
"6/27/2024, 12:43:25 PM","206","29","29"
"6/27/2024, 3:44:11 PM","208","29","29"
"6/27/2024, 6:45:02 PM","202","29","29"
"6/27/2024, 9:45:43 PM","190","29","29"
"6/28/2024, 12:46:29 AM","192","29","29"
"6/28/2024, 3:47:21 AM","209","29","29"
"6/28/2024, 6:48:15 AM","210","29","29"
"6/28/2024, 9:49:06 AM","219","29","29"
"6/28/2024, 3:50:29 PM","205","29","29"
"6/28/2024, 6:51:26 PM","210","29","29"
"6/28/2024, 9:52:15 PM","192","29","29"
"6/29/2024, 12:53:06 AM","184","29","29"
"6/29/2024, 3:53:41 AM","192","29","29"
"6/29/2024, 6:54:40 AM","206","29","29"
"6/29/2024, 12:56:28 PM","211","29","29"
"6/29/2024, 6:58:12 PM","209","29","29"
"6/29/2024, 9:58:42 PM","197","29","29"
"6/30/2024, 12:59:32 AM","208","29","29"
"6/30/2024, 4:00:23 AM","194","29","29"
"6/30/2024, 7:01:12 AM","214","29","29"
"6/30/2024, 10:02:03 AM","224","29","29"
"6/30/2024, 1:02:48 PM","216","29","29"
"6/30/2024, 4:03:30 PM","212","29","29"
"6/30/2024, 7:04:25 PM","202","29","29"
"6/30/2024, 10:05:13 PM","195","29","29"
"7/1/2024, 4:06:41 AM","186","29","29"
"7/1/2024, 7:07:47 AM","197","29","29"
"7/1/2024, 10:08:47 AM","202","29","29"
"7/1/2024, 1:09:36 PM","187","29","29"
"7/1/2024, 4:10:29 PM","194","29","29"
"7/1/2024, 7:15:01 PM","181","29","29"
"7/2/2024, 1:16:27 AM","176","29","29"
"7/2/2024, 4:17:20 AM","174","29","29"
"7/2/2024, 7:18:53 AM","184","29","29"
"7/2/2024, 10:19:40 AM","185","29","29"
"7/2/2024, 1:20:30 PM","173","29","29"
"7/2/2024, 4:21:17 PM","182","29","29"
"7/2/2024, 10:23:07 PM","177","29","29"
"7/3/2024, 1:23:44 AM","167","29","29"
"7/3/2024, 4:24:39 AM","174","29","29"
"7/3/2024, 7:25:45 AM","188","29","29"
"7/3/2024, 10:26:39 AM","206","29","29"
"7/3/2024, 4:28:13 PM","214","29","29"
"7/3/2024, 7:29:04 PM","220","29","29"
"7/3/2024, 10:29:42 PM","209","29","29"
"7/4/2024, 1:30:27 AM","207","29","29"
"7/4/2024, 7:37:53 AM","202","29","29"
"7/4/2024, 10:56:48 AM","200","29","29"
"7/4/2024, 1:57:49 PM","228","29","29"
"7/4/2024, 4:58:31 PM","227","29","29"
"7/4/2024, 7:59:33 PM","218","29","29"
"7/4/2024, 11:00:34 PM","198","29","29"
"7/5/2024, 2:01:11 AM","205","29","29"
"7/5/2024, 8:03:23 AM","223","29","29"
"7/5/2024, 11:04:06 AM","228","29","29"
"7/5/2024, 2:05:00 PM","213","29","29"
"7/5/2024, 5:05:46 PM","218","29","29"
"7/5/2024, 8:06:34 PM","215","29","29"
"7/5/2024, 11:07:31 PM","210","29","29"
"7/6/2024, 2:08:21 AM","215","29","29"
"7/6/2024, 5:09:07 AM","222","29","29"
"7/6/2024, 8:10:16 AM","223","29","29"
"7/6/2024, 2:11:51 PM","221","29","29"
"7/6/2024, 8:13:29 PM","218","29","29"
"7/6/2024, 11:14:23 PM","213","29","29"
"7/7/2024, 2:15:12 AM","201","29","29"
"7/7/2024, 5:15:42 AM","228","29","29"
"7/7/2024, 11:17:36 AM","230","29","29"
"7/7/2024, 5:19:21 PM","220","29","29"
"7/7/2024, 8:20:08 PM","214","29","29"
"7/7/2024, 11:20:45 PM","203","29","29"
"7/8/2024, 2:21:26 AM","196","29","29"
"7/8/2024, 5:22:22 AM","212","29","29"
"7/8/2024, 8:23:47 AM","202","29","29"
"7/8/2024, 2:25:26 PM","181","29","29"
"7/8/2024, 5:26:06 PM","186","29","29"
"7/8/2024, 8:26:45 PM","175","29","29"
"7/8/2024, 11:27:38 PM","162","29","29"
"7/9/2024, 2:28:27 AM","171","29","29"
"7/9/2024, 8:30:16 AM","168","29","29"
"7/9/2024, 11:31:04 AM","172","29","29"
"7/9/2024, 2:31:42 PM","174","29","29"
"7/9/2024, 5:32:29 PM","176","29","29"
"7/9/2024, 8:33:23 PM","156","29","29"
"7/10/2024, 3:48:00 AM","163","29","29"
"7/10/2024, 7:24:43 AM","179","29","29"
"7/10/2024, 10:36:49 AM","182","29","29"
"7/10/2024, 4:38:23 PM","178","29","29"
"7/10/2024, 7:42:20 PM","177","29","29"
"7/10/2024, 10:43:07 PM","161","29","29"
"7/11/2024, 1:43:48 AM","159","29","29"
"7/11/2024, 4:44:27 AM","170","29","29"
"7/11/2024, 7:45:25 AM","173","29","29"
"7/11/2024, 10:46:20 AM","169","29","29"
"7/11/2024, 1:47:07 PM","180","29","29"
"7/11/2024, 10:49:22 PM","159","29","29"
"7/12/2024, 1:50:07 AM","162","29","29"
"7/12/2024, 4:50:40 AM","174","29","29"
"7/12/2024, 7:51:32 AM","199","29","29"
"7/12/2024, 10:52:45 AM","202","29","29"
"7/12/2024, 1:53:43 PM","180","29","29"
"7/12/2024, 4:54:22 PM","188","29","29"
"7/12/2024, 7:55:16 PM","180","29","29"
"7/13/2024, 1:56:39 AM","174","29","29"
"7/13/2024, 4:57:25 AM","195","29","29"
"7/13/2024, 7:58:28 AM","206","29","29"
"7/13/2024, 10:59:34 AM","209","29","29"
"7/13/2024, 2:00:27 PM","206","29","29"
"7/13/2024, 5:01:12 PM","204","29","29"
"7/13/2024, 11:02:47 PM","202","29","29"
"7/14/2024, 2:03:27 AM","204","29","29"
"7/14/2024, 5:04:11 AM","188","29","29"
"7/14/2024, 8:05:01 AM","195","29","29"
"7/14/2024, 11:05:47 AM","202","29","29"
"7/14/2024, 2:06:34 PM","187","29","29"
"7/14/2024, 8:08:14 PM","189","29","29"
"7/14/2024, 11:09:06 PM","180","29","29"
"7/15/2024, 2:09:45 AM","178","29","29"
"7/15/2024, 8:11:52 AM","174","29","29"
"7/15/2024, 11:12:43 AM","162","29","29"
"7/15/2024, 2:13:36 PM","164","29","29"
"7/15/2024, 5:14:29 PM","159","29","29"
"7/15/2024, 8:15:21 PM","144","29","29"
"7/15/2024, 11:16:11 PM","146","29","29"
"7/16/2024, 8:18:45 AM","164","29","29"
"7/16/2024, 11:20:32 AM","170","29","29"
"7/16/2024, 2:21:25 PM","167","29","29"
"7/16/2024, 5:22:11 PM","188","29","29"
"7/16/2024, 8:24:13 PM","216","29","29"
"7/17/2024, 2:26:05 AM","255","29","29"
"7/17/2024, 5:26:37 AM","272","29","29"
"7/17/2024, 8:27:48 AM","282","29","29"
"7/17/2024, 11:28:49 AM","310","29","29"
"7/17/2024, 2:29:45 PM","317","29","29"
"7/17/2024, 5:30:40 PM","310","29","29"
"7/17/2024, 8:31:38 PM","296","29","29"
"7/18/2024, 2:33:22 AM","310","29","29"
"7/18/2024, 5:34:13 AM","330","29","29"
"7/18/2024, 8:35:11 AM","354","29","29"
"7/18/2024, 11:35:54 AM","373","29","29"
"7/18/2024, 2:36:47 PM","398","29","29"
"7/18/2024, 8:39:13 PM","377","29","29"
"7/18/2024, 11:40:06 PM","349","29","29"
"7/19/2024, 2:40:36 AM","319","29","29"
"7/19/2024, 5:41:20 AM","302","29","29"
"7/19/2024, 8:42:14 AM","296","29","29"
"7/19/2024, 11:43:04 AM","287","29","29"
"7/19/2024, 5:44:38 PM","286","29","29"
"7/19/2024, 8:45:37 PM","287","29","29"
"7/19/2024, 11:46:11 PM","256","29","29"
"7/20/2024, 2:47:03 AM","253","29","29"
"7/20/2024, 8:48:34 AM","240","29","29"
"7/20/2024, 11:49:19 AM","235","29","29"
"7/20/2024, 2:50:08 PM","237","29","29"
"7/20/2024, 5:50:57 PM","236","29","29"
"7/20/2024, 11:52:29 PM","230","29","29"
"7/21/2024, 2:53:12 AM","218","29","29"
"7/21/2024, 5:54:05 AM","216","29","29"
"7/21/2024, 8:55:02 AM","212","29","29"
"7/21/2024, 5:57:12 PM","208","29","29"
"7/21/2024, 8:58:05 PM","204","29","29"
"7/21/2024, 11:58:44 PM","162","29","29"
"7/22/2024, 2:59:37 AM","177","29","29"
"7/22/2024, 9:02:49 AM","169","29","29"
"7/22/2024, 12:07:32 PM","171","29","29"
"7/22/2024, 9:09:57 PM","172","29","29"
"7/23/2024, 12:10:46 AM","167","29","29"
"7/23/2024, 3:11:28 AM","166","29","29"
"7/23/2024, 9:14:36 AM","176","29","29"
"7/23/2024, 12:15:33 PM","184","29","29"
"7/23/2024, 3:16:14 PM","182","29","29"
"7/23/2024, 6:17:07 PM","174","29","29"
"7/23/2024, 9:17:43 PM","157","29","29"
"7/24/2024, 3:19:23 AM","164","29","29"
"7/24/2024, 6:20:09 AM","175","29","29"
"7/24/2024, 9:21:12 AM","183","29","29"
"7/24/2024, 12:22:05 PM","184","29","29"
"7/24/2024, 3:22:40 PM","190","29","29"
"7/24/2024, 6:23:35 PM","179","29","29"
"7/25/2024, 3:26:11 AM","191","29","29"
"7/25/2024, 6:26:53 AM","180","29","29"
"7/25/2024, 9:34:37 AM","199","29","29"
"7/25/2024, 12:36:29 PM","211","29","29"
"7/25/2024, 3:37:14 PM","207","29","29"
"7/25/2024, 6:38:31 PM","205","29","29"
"7/26/2024, 12:40:15 AM","206","29","29"
"7/26/2024, 3:41:06 AM","205","29","29"
"7/26/2024, 6:41:52 AM","223","29","29"
"7/26/2024, 9:43:15 AM","233","29","29"
"7/26/2024, 12:44:24 PM","228","29","29"
"7/26/2024, 3:45:09 PM","227","29","29"
"7/26/2024, 6:46:16 PM","231","29","29"
"7/27/2024, 12:47:54 AM","222","29","29"
"7/27/2024, 6:49:32 AM","240","29","29"
"7/27/2024, 9:50:41 AM","246","29","29"
"7/27/2024, 12:51:24 PM","244","29","29"
"7/27/2024, 3:52:15 PM","229","29","29"
"7/27/2024, 6:53:14 PM","220","29","29"
"7/28/2024, 12:54:42 AM","195","29","29"
"7/28/2024, 3:55:35 AM","204","29","29"
"7/28/2024, 6:56:33 AM","220","29","29"
"7/28/2024, 9:57:34 AM","228","29","29"
"7/28/2024, 12:58:27 PM","217","29","29"
"7/28/2024, 3:59:23 PM","214","29","29"
"7/28/2024, 7:00:21 PM","203","29","29"
"7/28/2024, 10:01:10 PM","193","29","29"
"7/29/2024, 4:02:43 AM","201","29","29"
"7/29/2024, 7:03:36 AM","214","29","29"
"7/29/2024, 10:04:29 AM","202","29","29"
"7/29/2024, 1:05:27 PM","188","29","29"
"7/29/2024, 4:06:10 PM","183","29","29"
"7/29/2024, 7:07:50 PM","180","29","29"
"7/30/2024, 1:09:30 AM","158","29","29"
"7/30/2024, 7:11:13 AM","176","29","29"
"7/30/2024, 10:12:22 AM","183","29","29"
"7/30/2024, 1:13:11 PM","171","29","29"
"7/30/2024, 4:13:43 PM","174","29","29"
"7/30/2024, 10:15:37 PM","156","29","29"
"7/31/2024, 1:16:25 AM","146","29","29"
"7/31/2024, 4:17:22 AM","161","29","29"
"7/31/2024, 7:18:15 AM","170","29","29"
"7/31/2024, 10:19:14 AM","168","29","29"
"7/31/2024, 1:20:06 PM","184","29","29"
"7/31/2024, 7:21:44 PM","185","29","29"
"7/31/2024, 10:22:32 PM","173","29","29"
"8/1/2024, 1:23:23 AM","159","29","29"
"8/1/2024, 4:24:05 AM","166","29","29"
"8/1/2024, 7:24:56 AM","183","29","29"
"8/1/2024, 10:25:48 AM","181","29","29"
"8/1/2024, 4:27:24 PM","166","29","29"
"8/1/2024, 7:28:19 PM","168","29","29"
"8/1/2024, 10:29:13 PM","170","29","29"
"8/2/2024, 1:30:06 AM","169","29","29"
"8/2/2024, 4:30:47 AM","179","29","29"
"8/2/2024, 7:31:48 AM","195","29","29"
"8/2/2024, 10:32:57 AM","189","29","29"
"8/2/2024, 4:34:31 PM","194","29","29"
"8/2/2024, 7:35:26 PM","192","29","29"
"8/2/2024, 10:36:14 PM","184","29","29"
"8/3/2024, 1:37:07 AM","194","29","29"
"8/3/2024, 4:37:42 AM","205","29","29"
"8/3/2024, 10:39:31 AM","206","29","29"
"8/3/2024, 1:40:26 PM","203","29","29"
"8/3/2024, 4:41:16 PM","211","29","29"
"8/3/2024, 7:42:13 PM","208","29","29"
"8/3/2024, 10:43:06 PM","204","29","29"
"8/4/2024, 1:43:48 AM","200","29","29"
"8/4/2024, 4:44:38 AM","202","29","29"
"8/4/2024, 7:45:34 AM","208","29","29"
"8/4/2024, 1:47:28 PM","207","29","29"
"8/4/2024, 4:48:20 PM","211","29","29"
"8/4/2024, 7:49:15 PM","193","29","29"
"8/4/2024, 10:50:07 PM","180","29","29"
"8/5/2024, 1:50:43 AM","181","29","29"
"8/5/2024, 4:51:38 AM","188","29","29"
"8/5/2024, 10:54:03 AM","165","29","29"
"8/5/2024, 1:54:44 PM","159","29","29"
"8/5/2024, 4:55:33 PM","161","29","29"
"8/5/2024, 7:56:35 PM","162","29","29"
"8/6/2024, 1:58:24 AM","158","29","29"
"8/6/2024, 4:59:14 AM","168","29","29"
"8/6/2024, 8:00:20 AM","172","29","29"
"8/6/2024, 11:01:15 AM","174","29","29"
"8/6/2024, 2:02:12 PM","167","29","29"
"8/6/2024, 5:03:00 PM","165","29","29"
"8/6/2024, 8:11:56 PM","158","29","29"
"8/7/2024, 2:42:07 AM","167","29","29"
"8/7/2024, 5:42:54 AM","177","29","29"
"8/7/2024, 8:43:36 AM","175","29","29"
"8/7/2024, 11:47:03 AM","173","29","29"
"8/7/2024, 5:51:33 PM","171","29","29"
"8/7/2024, 8:52:23 PM","167","29","29"
"8/8/2024, 2:54:07 AM","168","29","29"
"8/10/2024, 3:16:40 AM","186","29","29"
"8/11/2024, 3:27:40 AM","196","29","29"
"8/11/2024, 6:28:37 AM","199","29","29"
"8/11/2024, 9:29:21 AM","197","29","29"
"8/11/2024, 12:30:10 PM","194","29","29"
"8/11/2024, 3:31:13 PM","193","29","29"
"8/11/2024, 6:32:04 PM","192","29","29"
"8/12/2024, 12:33:28 AM","178","29","29"
"8/12/2024, 3:34:12 AM","180","29","29"
"8/12/2024, 9:35:46 AM","188","29","29"
"8/12/2024, 12:36:34 PM","182","29","29"
"8/12/2024, 3:41:46 PM","183","29","29"
"8/12/2024, 9:43:14 PM","175","29","29"
"8/13/2024, 12:44:13 AM","162","29","29"
"8/13/2024, 3:46:47 AM","187","29","29"
"8/13/2024, 6:49:40 AM","193","29","29"
"8/13/2024, 12:51:34 PM","198","29","29"
"8/13/2024, 3:52:22 PM","186","29","29"
"8/13/2024, 9:55:27 PM","182","29","29"
"8/14/2024, 12:56:21 AM","188","29","29"
"8/14/2024, 3:57:08 AM","202","29","29"
"8/14/2024, 6:57:55 AM","212","29","29"
"8/14/2024, 9:58:37 AM","201","29","29"
"8/14/2024, 12:59:29 PM","206","29","29"
"8/14/2024, 7:01:01 PM","203","29","29"
"8/14/2024, 10:01:38 PM","207","29","29"
"8/15/2024, 1:02:30 AM","197","29","29"
"8/15/2024, 4:03:22 AM","211","29","29"
"8/15/2024, 7:04:14 AM","242","29","29"
"8/15/2024, 1:05:53 PM","237","29","29"
"8/15/2024, 4:06:28 PM","233","29","29"
"8/15/2024, 7:07:39 PM","229","29","29"
"8/15/2024, 10:08:23 PM","226","29","29"
"8/16/2024, 1:09:13 AM","219","29","29"
"8/16/2024, 7:10:53 AM","238","29","29"
"8/16/2024, 10:11:31 AM","236","29","29"
"8/16/2024, 1:12:32 PM","230","29","29"
"8/16/2024, 4:13:24 PM","220","29","29"
"8/19/2024, 1:42:11 PM","215","29","29"
"8/19/2024, 8:05:29 PM","181","29","29"
"8/20/2024, 2:06:47 AM","174","29","29"
"8/20/2024, 5:07:22 AM","196","29","29"
"8/20/2024, 8:08:06 AM","202","29","29"
"8/20/2024, 11:42:24 AM","193","29","29"
"8/20/2024, 3:41:01 PM","185","29","29"
"8/22/2024, 3:24:03 AM","139","29","29"
"8/22/2024, 6:24:48 AM","128","29","29"
"8/22/2024, 12:48:50 PM","127","29","29"
"8/22/2024, 4:00:52 PM","125","29","29"
"8/22/2024, 10:21:33 PM","122","29","29"
"8/23/2024, 4:23:04 AM","127","29","29"
"8/23/2024, 7:23:40 AM","122","29","29"
"8/23/2024, 8:23:12 PM","124","29","29"
"8/24/2024, 5:24:47 AM","123","29","29"
"8/24/2024, 8:25:30 AM","127","29","29"
"8/24/2024, 11:39:21 AM","124","29","29"
"8/24/2024, 3:00:38 PM","121","29","29"
"8/24/2024, 6:21:54 PM","122","29","29"
"8/24/2024, 9:41:18 PM","112","29","29"
"8/25/2024, 3:42:28 AM","119","29","29"
"8/25/2024, 6:43:14 AM","122","29","29"
"8/25/2024, 9:44:41 AM","120","29","29"
"8/25/2024, 12:51:57 PM","115","29","29"
"8/25/2024, 7:03:34 PM","118","29","29"
"8/25/2024, 10:11:43 PM","117","29","29"
"8/26/2024, 1:12:13 AM","108","29","29"
"8/26/2024, 4:13:04 AM","110","29","29"
"8/26/2024, 7:13:48 AM","115","29","29"
"8/26/2024, 1:24:24 PM","106","29","29"
"8/26/2024, 4:40:54 PM","104","29","29"
"8/26/2024, 8:01:55 PM","100","29","29"
"8/27/2024, 8:30:04 AM","117","29","29"
"8/27/2024, 11:32:47 AM","118","29","29"
"8/27/2024, 2:52:29 PM","116","29","29"
"8/27/2024, 9:23:52 PM","109","29","29"
"8/28/2024, 12:24:30 AM","102","29","29"
"8/28/2024, 3:25:25 AM","111","29","29"
"8/28/2024, 6:26:06 AM","109","29","29"
"8/28/2024, 12:41:36 PM","140","29","29"
"8/28/2024, 3:53:55 PM","142","29","29"
"8/28/2024, 7:02:46 PM","138","29","29"
"8/28/2024, 10:11:29 PM","141","29","29"
"8/29/2024, 4:13:03 AM","165","29","29"
"8/29/2024, 7:13:28 AM","182","29","29"
"8/29/2024, 10:14:14 AM","200","29","29"
"8/29/2024, 1:19:35 PM","195","29","29"
"8/30/2024, 1:46:27 AM","198","29","29"
"8/30/2024, 4:47:22 AM","208","29","29"
"8/30/2024, 7:48:07 AM","217","29","29"
"8/30/2024, 8:05:01 PM","205","29","29"
"8/30/2024, 11:06:20 PM","218","29","29"
"8/31/2024, 2:07:06 AM","226","29","29"
"8/31/2024, 5:07:38 AM","239","29","29"
"8/31/2024, 8:08:22 AM","231","29","29"
"8/31/2024, 11:09:12 AM","226","29","29"
"8/31/2024, 2:10:30 PM","213","29","29"
"8/31/2024, 5:11:58 PM","212","29","29"
"8/31/2024, 8:13:01 PM","220","29","29"
"8/31/2024, 11:14:02 PM","221","29","29"
"9/1/2024, 2:14:37 AM","223","29","29"
"9/1/2024, 5:15:21 AM","238","29","29"
"9/1/2024, 8:16:11 AM","246","29","29"
"9/1/2024, 11:17:04 AM","251","29","29"
"9/1/2024, 2:18:32 PM","248","29","29"
"9/1/2024, 5:20:50 PM","244","29","29"
"9/1/2024, 8:22:13 PM","232","29","29"
"9/1/2024, 11:23:13 PM","229","29","29"
"9/2/2024, 2:24:03 AM","233","29","29"
"9/2/2024, 5:24:38 AM","231","29","29"
"9/2/2024, 8:25:24 AM","234","29","29"
"9/2/2024, 11:26:15 AM","242","29","29"
"9/2/2024, 5:32:52 PM","237","29","29"
"9/2/2024, 8:38:56 PM","220","29","29"
"9/2/2024, 11:48:58 PM","212","29","29"
"9/3/2024, 2:49:25 AM","214","29","29"
"9/3/2024, 5:50:06 AM","222","29","29"
"9/3/2024, 8:52:45 AM","226","29","29"
"9/3/2024, 12:02:53 PM","208","29","29"
"9/3/2024, 3:27:55 PM","206","29","29"
"9/4/2024, 2:08:53 AM","182","29","29"
"9/4/2024, 5:09:26 AM","214","29","29"
"9/4/2024, 8:10:15 AM","217","29","29"
"9/4/2024, 11:11:04 AM","221","29","29"
"9/4/2024, 2:28:04 PM","217","29","29"
"9/4/2024, 9:06:42 PM","205","29","29"
"9/5/2024, 12:10:15 AM","206","29","29"
"9/5/2024, 3:11:03 AM","224","29","29"
"9/5/2024, 9:12:22 AM","234","29","29"
"9/5/2024, 12:13:13 PM","256","29","29"
"9/5/2024, 8:23:16 PM","253","29","29"
"9/6/2024, 3:22:45 AM","230","29","29"
"9/6/2024, 6:23:22 AM","232","29","29"
"9/6/2024, 9:24:06 AM","245","29","29"
"9/6/2024, 3:38:20 PM","246","29","29"
"9/6/2024, 6:39:11 PM","248","29","29"
"9/7/2024, 1:06:50 AM","239","29","29"
"9/7/2024, 4:46:48 AM","248","29","29"
"9/7/2024, 7:47:27 AM","255","29","29"
"9/7/2024, 1:48:46 PM","246","29","29"
"9/7/2024, 4:49:24 PM","248","29","29"
"9/7/2024, 7:56:37 PM","239","29","29"
"9/7/2024, 11:02:34 PM","243","29","29"
"9/8/2024, 2:11:25 AM","248","29","29"
"9/8/2024, 5:27:32 AM","245","29","29"
"9/8/2024, 8:28:09 AM","267","29","29"
"9/8/2024, 2:29:40 PM","248","29","29"
"9/8/2024, 5:30:25 PM","245","29","29"
"9/8/2024, 8:38:39 PM","250","29","29"
"9/8/2024, 11:40:02 PM","238","29","29"
"9/9/2024, 2:47:14 AM","253","29","29"
"9/9/2024, 5:59:51 AM","263","29","29"
"9/9/2024, 9:00:37 AM","257","29","29"
"9/9/2024, 12:01:26 PM","251","29","29"
"9/9/2024, 3:02:13 PM","249","29","29"
"9/9/2024, 6:03:11 PM","245","29","29"
"9/9/2024, 9:19:09 PM","216","29","29"
