Time,Sales Rank,New Price,List Price
"1/5/2025, 2:21:04 PM","2803","794.95","799"
"1/5/2025, 6:21:19 PM","2762","794.95","799"
"1/5/2025, 10:22:06 PM","2870","794.95","799"
"1/6/2025, 2:22:39 AM","3534","794.95","799"
"1/6/2025, 6:23:31 AM","3655","794.95","799"
"1/6/2025, 10:24:19 AM","3931","794.95","799"
"1/6/2025, 2:25:04 PM","3688","794.95","799"
"1/6/2025, 6:25:22 PM","3397","794.95","799"
"1/6/2025, 10:26:10 PM","2790","794.95","799"
"1/7/2025, 2:27:03 AM","3183","794.95","799"
"1/7/2025, 6:28:47 AM","3158","794.95","799"
"1/7/2025, 10:29:23 AM","3698","794.95","799"
"1/7/2025, 2:30:07 PM","3658","794.95","799"
"1/7/2025, 6:30:24 PM","3460","794.95","799"
"1/7/2025, 10:31:11 PM","2874","797.32","799"
"1/8/2025, 2:32:04 AM","3635","797.32","799"
"1/8/2025, 6:32:46 AM","3859","797.32","799"
"1/8/2025, 10:33:21 AM","3625","794.95","799"
"1/8/2025, 2:34:06 PM","3275","794.95","799"
"1/8/2025, 6:34:21 PM","2765","796.15","799"
"1/8/2025, 10:35:06 PM","3117","796.15","799"
"1/9/2025, 2:35:37 AM","2839","796.15","799"
"1/9/2025, 6:36:31 AM","3255","796.15","799"
"1/9/2025, 10:37:19 AM","3313","794.95","799"
"1/9/2025, 2:38:06 PM","3145","794.95","799"
"1/9/2025, 6:38:20 PM","3179","794.95","799"
"1/9/2025, 10:39:06 PM","3362","796.15","799"
"1/10/2025, 2:39:36 AM","3596","797.32","799"
"1/10/2025, 6:40:36 AM","4066","797.32","799"
"1/10/2025, 10:41:30 AM","4196","797.32","799"
"1/10/2025, 2:42:10 PM","3834","797.32","799"
"1/10/2025, 6:43:03 PM","3541","794.95","799"
"1/10/2025, 10:43:32 PM","3005","799","799"
"1/11/2025, 2:44:19 AM","3255","799","799"
"1/11/2025, 6:45:06 AM","3010","799","799"
"1/11/2025, 10:45:42 AM","2713","799","799"
"1/11/2025, 2:46:20 PM","2839","799","799"
"1/11/2025, 6:47:06 PM","3002","799","799"
"1/11/2025, 10:47:39 PM","2691","799","799"
"1/12/2025, 2:48:18 AM","3360","799","799"
"1/12/2025, 6:49:04 AM","3231","799","799"
"1/12/2025, 10:49:41 AM","3152","799","799"
"1/12/2025, 2:50:10 PM","2648","799","799"
"1/12/2025, 6:51:03 PM","2695","799","799"
"1/12/2025, 10:51:33 PM","2975","799","799"
"1/13/2025, 2:52:05 AM","3578","799","799"
"1/13/2025, 6:52:49 AM","3573","799","799"
"1/13/2025, 10:53:24 AM","4181","799","799"
"1/13/2025, 2:54:07 PM","3523","799","799"
"1/13/2025, 6:54:23 PM","3311","799","799"
"1/13/2025, 10:55:07 PM","3582","799","799"
"1/14/2025, 2:55:35 AM","3315","799","799"
"1/14/2025, 6:57:31 AM","3551","799","799"
"1/14/2025, 10:58:18 AM","3999","799","799"
"1/14/2025, 2:59:06 PM","3829","799","799"
"1/14/2025, 6:59:36 PM","3264","799","799"
"1/14/2025, 11:00:23 PM","3154","799","799"
"1/15/2025, 3:01:05 AM","3240","799","799"
"1/15/2025, 7:01:24 AM","3248","799","799"
"1/15/2025, 11:02:09 AM","3261","799","799"
"1/15/2025, 3:02:45 PM","3248","799","799"
"1/15/2025, 7:03:19 PM","3426","799","799"
"1/15/2025, 11:04:06 PM","3484","799","799"
"1/16/2025, 3:04:24 AM","3369","799","799"
"1/16/2025, 7:06:14 AM","3560","799","799"
"1/16/2025, 11:06:59 AM","3450","799","799"
"1/16/2025, 3:07:45 PM","3401","799","799"
"1/16/2025, 7:08:27 PM","3441","799","799"
"1/16/2025, 11:09:08 PM","3718","799","799"
"1/17/2025, 3:09:48 AM","4104","799","799"
"1/17/2025, 7:10:38 AM","4471","799","799"
"1/17/2025, 11:11:34 AM","4828","799","799"
"1/17/2025, 3:12:20 PM","4651","799","799"
"1/17/2025, 7:13:05 PM","4438","799","799"
"1/17/2025, 11:13:43 PM","3742","799","799"
"1/18/2025, 3:14:23 AM","4452","799","799"
"1/18/2025, 7:15:20 AM","4810","799","799"
"1/18/2025, 11:16:04 AM","4340","799","799"
"1/18/2025, 3:16:21 PM","4347","799","799"
"1/18/2025, 7:17:06 PM","4494","799","799"
"1/18/2025, 11:17:35 PM","4982","799","799"
"1/19/2025, 3:18:19 AM","4849","799","799"
"1/19/2025, 7:19:05 AM","5358","799","799"
"1/19/2025, 11:19:32 AM","4739","799","799"
"1/19/2025, 3:20:19 PM","4754","799","799"
"1/19/2025, 7:21:05 PM","4769","799","799"
"1/19/2025, 11:21:21 PM","4794","799","799"
"1/20/2025, 3:22:07 AM","5564","799","799"
"1/20/2025, 7:22:29 AM","5281","799","799"
"1/20/2025, 11:23:20 AM","5868","799","799"
"1/20/2025, 3:24:04 PM","5621","799","799"
"1/20/2025, 7:24:38 PM","5290","799","799"
"1/20/2025, 11:25:25 PM","5866","799","799"
"1/21/2025, 3:26:19 AM","6041","799","799"
"1/21/2025, 7:27:05 AM","5690","799","799"
"1/21/2025, 11:27:38 AM","4871","799","799"
"1/21/2025, 3:28:21 PM","3741","799","799"
"1/21/2025, 7:29:06 PM","3635","799","799"
"1/21/2025, 11:29:35 PM","3381","799","799"
"1/22/2025, 3:30:27 AM","4075","799","799"
"1/22/2025, 7:31:19 AM","3883","799","799"
"1/22/2025, 11:32:05 AM","4400","799","799"
"1/22/2025, 3:32:26 PM","4464","799","799"
"1/22/2025, 7:33:18 PM","4041","799","799"
"1/22/2025, 11:34:05 PM","3458","799","799"
"1/23/2025, 3:34:32 AM","3692","799","799"
"1/23/2025, 7:35:19 AM","3257","799","799"
"1/23/2025, 11:36:03 AM","3504","799","799"
"1/23/2025, 3:36:41 PM","2747","799","799"
"1/23/2025, 7:37:28 PM","2599","799","799"
"1/23/2025, 11:38:18 PM","2313","799","799"
"1/24/2025, 3:39:04 AM","2765","799","799"
"1/24/2025, 7:39:34 AM","2905","799","799"
"1/24/2025, 11:40:22 AM","3015","799","799"
"1/24/2025, 3:41:06 PM","2921","799","799"
"1/24/2025, 7:41:39 PM","2986","799","799"
"1/24/2025, 11:42:23 PM","3122","799","799"
"1/25/2025, 3:43:18 AM","4363","799","799"
"1/25/2025, 7:44:06 AM","4836","799","799"
"1/25/2025, 11:44:36 AM","4681","799","799"
"1/25/2025, 3:45:22 PM","4863","799","799"
"1/25/2025, 7:46:07 PM","4859","799","799"
"1/25/2025, 11:46:42 PM","2135","799","799"
"1/26/2025, 3:47:30 AM","1625","799","799"
"1/26/2025, 6:48:19 AM","1659","799","799"
"1/26/2025, 9:49:06 AM","2065","799","799"
"1/26/2025, 1:49:44 PM","2209","799","799"
"1/26/2025, 5:50:21 PM","2248","799","799"
"1/26/2025, 9:51:06 PM","2219","799","799"
"1/27/2025, 1:51:47 AM","2767","799","799"
"1/27/2025, 5:52:37 AM","3375","799","799"
"1/27/2025, 9:53:26 AM","3505","799","799"
"1/27/2025, 1:54:10 PM","3426","799","799"
"1/27/2025, 5:55:04 PM","3262","799","799"
"1/27/2025, 9:55:47 PM","3601","799","799"
"1/28/2025, 1:56:35 AM","4213","799","799"
"1/28/2025, 5:57:30 AM","4731","799","799"
"1/28/2025, 9:58:14 AM","4512","799","799"
"1/28/2025, 1:59:04 PM","4819","799","799"
"1/28/2025, 5:59:33 PM","4887","799","799"
"1/28/2025, 10:00:23 PM","4327","799","799"
"1/29/2025, 2:01:11 AM","4809","799","799"
"1/29/2025, 6:02:01 AM","4955","799","799"
"1/29/2025, 10:02:37 AM","4491","799","799"
"1/29/2025, 2:03:32 PM","4217","799","799"
"1/29/2025, 6:04:19 PM","3986","799","799"
"1/29/2025, 10:05:04 PM","3331","799","799"
"1/30/2025, 2:05:36 AM","3121","799","799"
"1/30/2025, 6:06:36 AM","2712","799","799"
"1/30/2025, 10:07:28 AM","2571","799","799"
"1/30/2025, 2:08:20 PM","2161","799","799"
"1/30/2025, 6:09:07 PM","2243","799","799"
"1/30/2025, 10:09:52 PM","2375","799","799"
"1/31/2025, 2:10:28 AM","1671","799","799"
"1/31/2025, 5:11:22 AM","1623","799","799"
"1/31/2025, 8:12:07 AM","1630","799","799"
"1/31/2025, 11:12:21 AM","1458","799","799"
"1/31/2025, 2:13:05 PM","1647","799","799"
"1/31/2025, 5:13:25 PM","1693","799","799"
"1/31/2025, 8:14:07 PM","1739","799","799"
"1/31/2025, 11:14:21 PM","1829","799","799"
"2/1/2025, 2:15:15 AM","2003","799","799"
"2/1/2025, 6:15:54 AM","1674","799","799"
"2/1/2025, 12:17:34 PM","1631","799","799"
"2/1/2025, 3:18:19 PM","1060","799","799"
"2/1/2025, 6:19:04 PM","1132","799","799"
"2/1/2025, 9:19:39 PM","1307","799","799"
"2/2/2025, 12:20:21 AM","1536","799","799"
"2/2/2025, 3:21:05 AM","1754","799","799"
"2/2/2025, 6:21:44 AM","2085","799","799"
"2/2/2025, 10:22:25 AM","2213","799","799"
"2/2/2025, 2:23:11 PM","1976","799","799"
"2/2/2025, 5:24:04 PM","2006","799","799"
"2/2/2025, 9:24:40 PM","2055","799","799"
"2/3/2025, 1:25:19 AM","2181","799","799"
"2/3/2025, 5:26:06 AM","2498","799","799"
"2/3/2025, 9:26:59 AM","2600","799","799"
"2/3/2025, 1:27:24 PM","2889","799","799"
"2/3/2025, 5:28:10 PM","2784","799","799"
"2/3/2025, 9:28:54 PM","2591","799","799"
"2/4/2025, 1:29:31 AM","3100","799","799"
"2/4/2025, 5:30:39 AM","3353","799","799"
"2/4/2025, 9:31:46 AM","3722","799","799"
"2/4/2025, 1:32:27 PM","4256","799","799"
"2/4/2025, 5:33:19 PM","4283","799","799"
"2/4/2025, 9:34:08 PM","4162","799","799"
"2/5/2025, 1:35:01 AM","4330","799","799"
"2/5/2025, 5:35:37 AM","4208","799","799"
"2/5/2025, 9:36:45 AM","3990","799","799"
"2/5/2025, 1:37:35 PM","3919","799","799"
"2/5/2025, 5:38:18 PM","3902","799","799"
"2/5/2025, 9:39:07 PM","4041","799","799"
"2/6/2025, 1:39:52 AM","4838","799","799"
"2/6/2025, 5:41:14 AM","4836","799","799"
"2/6/2025, 9:42:05 AM","4687","799","799"
"2/6/2025, 1:42:45 PM","3856","799","799"
"2/6/2025, 5:43:20 PM","3490","799","799"
"2/6/2025, 9:44:13 PM","3760","799","799"
"2/7/2025, 1:45:05 AM","4326","799","799"
"2/7/2025, 5:47:00 AM","4920","799","799"
"2/7/2025, 9:47:49 AM","5454","799","799"
"2/7/2025, 1:48:36 PM","5108","799","799"
"2/7/2025, 5:49:20 PM","4658","799","799"
"2/7/2025, 9:50:07 PM","3765","799","799"
"2/8/2025, 1:50:38 AM","3764","799","799"
"2/8/2025, 5:51:30 AM","3648","799","799"
"2/8/2025, 9:52:19 AM","3449","799","799"
"2/8/2025, 1:53:04 PM","3851","799","799"
"2/8/2025, 5:53:32 PM","3948","799","799"
"2/8/2025, 9:54:21 PM","3565","799","799"
"2/9/2025, 1:55:07 AM","3561","799","799"
"2/9/2025, 5:55:58 AM","4458","799","799"
"2/9/2025, 9:56:47 AM","4110","799","799"
"2/9/2025, 1:57:31 PM","3824","699.99","799"
"2/9/2025, 5:58:06 PM","3288","699.99","799"
"2/9/2025, 9:58:48 PM","2715","699.99","799"
"2/10/2025, 1:59:23 AM","1846","699.99","799"
"2/10/2025, 5:00:10 AM","1864","699.99","799"
"2/10/2025, 8:00:50 AM","1854","679.99","799"
"2/10/2025, 11:01:46 AM","1674","679.99","799"
"2/10/2025, 2:02:35 PM","1619","679.99","799"
"2/10/2025, 5:03:30 PM","1613","699.99","799"
"2/10/2025, 8:04:06 PM","1653","699.99","799"
"2/10/2025, 11:04:50 PM","1582","679.99","799"
"2/11/2025, 2:05:45 AM","1501","679.99","799"
"2/11/2025, 5:07:03 AM","1332","699.99","799"
"2/11/2025, 8:07:59 AM","1476","699.99","799"
"2/11/2025, 11:10:00 AM","1331","699.99","799"
"2/11/2025, 2:10:39 PM","1259","699.99","799"
"2/11/2025, 5:11:19 PM","1291","699.99","799"
"2/11/2025, 8:12:07 PM","1315","699.99","799"
"2/11/2025, 11:12:32 PM","1391","699.99","799"
"2/12/2025, 2:13:11 AM","1513","699.99","799"
"2/12/2025, 5:14:12 AM","1577","699.99","799"
"2/12/2025, 8:15:05 AM","1420","699.99","799"
"2/12/2025, 11:16:25 AM","1344","699.99","799"
"2/12/2025, 2:17:12 PM","1069","699.99","799"
"2/12/2025, 5:18:03 PM","1063","699.99","799"
"2/12/2025, 8:18:41 PM","1048","699.99","799"
"2/12/2025, 11:19:19 PM","1044","699.99","799"
"2/13/2025, 2:20:05 AM","963","699.99","799"
"2/13/2025, 5:20:42 AM","1020","699.99","799"
"2/13/2025, 8:21:34 AM","1048","699.99","799"
"2/13/2025, 11:22:30 AM","1088","699.99","799"
"2/13/2025, 2:23:19 PM","1031","699.99","799"
"2/13/2025, 5:24:04 PM","1014","699.99","799"
"2/13/2025, 8:24:37 PM","1000","699.99","799"
"2/13/2025, 11:25:23 PM","1005","699.99","799"
"2/14/2025, 2:26:18 AM","1114","699.99","799"
"2/14/2025, 5:27:04 AM","1047","699.99","799"
"2/14/2025, 8:27:40 AM","902","699.99","799"
"2/14/2025, 11:28:33 AM","865","699.99","799"
"2/14/2025, 2:29:20 PM","818","699.99","799"
"2/14/2025, 5:30:07 PM","807","699.99","799"
"2/14/2025, 8:30:51 PM","809","699.99","799"
"2/14/2025, 11:31:23 PM","798","699.99","799"
"2/15/2025, 2:32:11 AM","824","699.99","799"
"2/15/2025, 5:32:50 AM","674","699.99","799"
"2/15/2025, 8:33:39 AM","667","699.99","799"
"2/15/2025, 11:34:30 AM","638","699.99","799"
"2/15/2025, 2:35:06 PM","719","699.99","799"
"2/15/2025, 5:35:34 PM","744","699.99","799"
"2/15/2025, 8:36:20 PM","769","699.99","799"
"2/15/2025, 11:37:04 PM","845","699.99","799"
"2/16/2025, 2:37:37 AM","868","699.99","799"
"2/16/2025, 5:38:31 AM","1052","699.99","799"
"2/16/2025, 8:39:21 AM","1062","699.99","799"
"2/16/2025, 11:40:06 AM","1086","759.99","799"
"2/16/2025, 2:40:37 PM","1032","759.99","799"
"2/16/2025, 5:41:09 PM","994","799","799"
"2/16/2025, 8:42:04 PM","1047","799","799"
"2/16/2025, 11:42:22 PM","1105","799","799"
"2/17/2025, 2:43:19 AM","1449","799","799"
"2/17/2025, 5:44:05 AM","1498","799","799"
"2/17/2025, 8:44:37 AM","1706","799","799"
"2/17/2025, 11:45:32 AM","1742","799","799"
"2/17/2025, 2:46:20 PM","1824","799","799"
"2/17/2025, 5:47:06 PM","1785","799","799"
"2/17/2025, 8:47:55 PM","1843","799","799"
"2/17/2025, 11:48:22 PM","2039","799","799"
"2/18/2025, 3:49:06 AM","2601","799","799"
"2/18/2025, 7:49:39 AM","2755","799","799"
"2/18/2025, 11:50:34 AM","3025","799","799"
"2/18/2025, 3:51:17 PM","2899","799","799"
"2/18/2025, 7:52:05 PM","2761","799","799"
"2/20/2025, 12:51:05 PM","3730","799","799"
"2/20/2025, 5:09:29 PM","3724","799","799"
"2/20/2025, 9:54:25 PM","3532","799","799"
"2/21/2025, 1:55:20 AM","3354","799","799"
"2/21/2025, 5:56:04 AM","3449","799","799"
"2/21/2025, 9:56:05 AM","4402","799","799"
"2/21/2025, 1:56:58 PM","4362","799","799"
"2/21/2025, 6:05:58 PM","4077","799","799"
"2/21/2025, 10:15:02 PM","3848","799","799"
"2/22/2025, 2:15:22 AM","4240","799","799"
"2/22/2025, 6:16:04 AM","3972","799","799"
"2/22/2025, 10:16:05 AM","4525","799","799"
"2/22/2025, 2:16:37 PM","4025","799","799"
"2/22/2025, 6:18:09 PM","3847","799","799"
"2/22/2025, 10:18:58 PM","3569","799","799"
"2/23/2025, 2:19:19 AM","3665","799","799"
"2/23/2025, 6:20:08 AM","3565","799","799"
"2/23/2025, 10:21:04 AM","3598","799","799"
"2/23/2025, 2:21:36 PM","3991","799","799"
"2/23/2025, 6:24:48 PM","4098","799","799"
"2/23/2025, 10:29:43 PM","3700","799","799"
"2/24/2025, 2:30:09 AM","3650","799","799"
"2/24/2025, 6:30:37 AM","4039","799","799"
"2/24/2025, 10:31:06 AM","3695","799","799"
"2/24/2025, 2:31:32 PM","4184","799","799"
"2/24/2025, 7:04:26 PM","3860","799","799"
"2/24/2025, 11:39:09 PM","4208","799","799"
"2/25/2025, 3:39:38 AM","4457","799","799"
"2/25/2025, 7:40:22 AM","4292","799","799"
"2/25/2025, 11:41:06 AM","4041","799","799"
"2/25/2025, 3:42:28 PM","4075","799","799"
"2/25/2025, 7:43:17 PM","4052","799","799"
"2/25/2025, 11:51:58 PM","4091","799","799"
"2/26/2025, 3:52:21 AM","3936","799","799"
"2/26/2025, 7:53:07 AM","3858","799","799"
"2/26/2025, 11:53:23 AM","4136","799","799"
"2/26/2025, 3:54:22 PM","4226","799","799"
"2/26/2025, 7:55:13 PM","3856","799","799"
"2/27/2025, 12:00:34 AM","3728","799","799"
"2/27/2025, 4:01:09 AM","4715","799","799"
"2/27/2025, 8:01:35 AM","5203","799","799"
"2/27/2025, 12:02:21 PM","4824","799","799"
"2/27/2025, 4:03:18 PM","4022","799","799"
"2/27/2025, 8:04:03 PM","3932","799","799"
"2/28/2025, 12:04:38 AM","4885","799","799"
"2/28/2025, 4:05:11 AM","5537","799","799"
"2/28/2025, 8:05:48 AM","5394","799","799"
"2/28/2025, 12:06:29 PM","5687","799","799"
"2/28/2025, 4:07:21 PM","5469","799","799"
"2/28/2025, 8:11:43 PM","5305","799","799"
"3/1/2025, 12:30:51 AM","5284","799","799"
"3/1/2025, 4:31:11 AM","4431","799","799"
"3/1/2025, 8:32:04 AM","4542","799","799"
"3/1/2025, 12:32:58 PM","4468","799","799"
"3/1/2025, 4:34:33 PM","4325","799","799"
"3/1/2025, 8:35:20 PM","4701","799","799"
"3/2/2025, 12:36:06 AM","5283","799","799"
"3/2/2025, 4:36:31 AM","5746","799","799"
"3/2/2025, 8:37:17 AM","5112","799","799"
"3/2/2025, 12:38:05 PM","4669","799","799"
"3/2/2025, 4:38:45 PM","4064","799","799"
"3/2/2025, 8:39:35 PM","4112","799","799"
"3/3/2025, 12:40:29 AM","4706","799","799"
"3/3/2025, 4:41:06 AM","5554","799","799"
"3/3/2025, 8:41:47 AM","4484","799","799"
"3/3/2025, 12:42:37 PM","4634","799","799"
"3/3/2025, 4:50:07 PM","4773","799","799"
"3/3/2025, 8:50:56 PM","4937","799","799"
"3/4/2025, 12:51:43 AM","6185","799","799"
"3/4/2025, 4:52:24 AM","6127","799","799"
"3/4/2025, 8:53:05 AM","5559","799","799"
"3/4/2025, 12:53:39 PM","4720","799","799"
"3/4/2025, 4:54:21 PM","4558","799","799"
"3/4/2025, 8:55:06 PM","3901","799","799"
"3/5/2025, 12:55:47 AM","4130","799","799"
"3/5/2025, 4:56:21 AM","4748","799","799"
"3/5/2025, 8:57:05 AM","5506","799","799"
"3/5/2025, 12:57:49 PM","5729","799","799"
"3/5/2025, 4:58:36 PM","5546","799","799"
"3/5/2025, 8:59:30 PM","4446","799","799"
"3/6/2025, 1:00:24 AM","4588","799","799"
"3/6/2025, 5:01:06 AM","4200","799","799"
"3/6/2025, 9:01:39 AM","4205","799","799"
"3/6/2025, 5:04:54 PM","4451","799","799"
"3/6/2025, 9:05:30 PM","4326","799","799"
"3/7/2025, 1:06:24 AM","5419","799","799"
"3/7/2025, 5:07:07 AM","7162","799","799"
"3/7/2025, 9:07:42 AM","6905","799","799"
"3/7/2025, 1:08:22 PM","5866","799","799"
"3/7/2025, 5:09:07 PM","5752","799","799"
"3/7/2025, 9:09:46 PM","4991","799","799"
"3/8/2025, 1:10:36 AM","4962","799","799"
"3/8/2025, 5:11:20 AM","5155","799","799"
"3/8/2025, 9:12:06 AM","5203","799","799"
"3/8/2025, 1:12:46 PM","4817","799","799"
"3/8/2025, 5:13:44 PM","4297","799","799"
"3/8/2025, 9:14:33 PM","4354","799","799"
"3/9/2025, 1:15:22 AM","4718","799","799"
"3/9/2025, 5:16:05 AM","5037","799","799"
"3/10/2025, 1:21:07 AM","6386","799","799"
"3/10/2025, 5:21:34 AM","5261","799","799"
"3/10/2025, 9:22:23 AM","5488","799","799"
"3/10/2025, 1:23:23 PM","5051","799","799"
"3/10/2025, 5:30:53 PM","5398","799","799"
"3/10/2025, 9:32:56 PM","5323","799","799"
"3/11/2025, 1:33:41 AM","6080","799","799"
"3/11/2025, 5:34:17 AM","5816","799","799"
"3/11/2025, 9:35:05 AM","6223","799","799"
"3/11/2025, 1:35:50 PM","5997","799","799"
"3/11/2025, 5:37:26 PM","6052","799","799"
"3/11/2025, 9:39:29 PM","5473","799","799"
"3/12/2025, 1:40:09 AM","5766","799","799"
"3/12/2025, 5:40:36 AM","5899","799","799"
"3/12/2025, 9:41:22 AM","5938","679.99","799"
"3/12/2025, 1:42:17 PM","6224","679.99","799"
"3/12/2025, 5:43:07 PM","4705","679.99","799"
"3/12/2025, 9:44:11 PM","4323","799","799"
"3/13/2025, 1:44:46 AM","1216","799","799"
"3/13/2025, 4:45:23 AM","1419","799","799"
"3/13/2025, 7:46:05 AM","1610","799","799"
"3/13/2025, 10:46:20 AM","1482","799","799"
"3/13/2025, 1:47:11 PM","1517","799","799"
"3/13/2025, 4:47:54 PM","1612","799","799"
"3/13/2025, 7:48:41 PM","1734","799","799"
"3/13/2025, 10:49:48 PM","1668","799","799"
"3/14/2025, 1:50:33 AM","1597","799","799"
"3/14/2025, 4:51:05 AM","1523","799","799"
"3/14/2025, 7:51:23 AM","1287","799","799"
"3/14/2025, 10:52:06 AM","1316","799","799"
"3/14/2025, 3:28:49 PM","1432","799","799"
"3/14/2025, 7:49:01 PM","1573","799","799"
"3/14/2025, 11:32:35 PM","1149","799","799"
"3/15/2025, 2:33:04 AM","1286","799","799"
"3/15/2025, 5:33:36 AM","1424","799","799"
"3/15/2025, 8:34:20 AM","1826","799","799"
"3/15/2025, 11:35:05 AM","1972","799","799"
"3/17/2025, 2:10:40 AM","3104","799","799"
"3/17/2025, 10:38:43 AM","3803","799","799"
"3/17/2025, 2:40:23 PM","3877","799","799"
"3/17/2025, 6:43:03 PM","3700","799","799"
"3/17/2025, 10:44:30 PM","4152","799","799"
"3/19/2025, 2:47:09 AM","5651","799","799"
"3/20/2025, 11:33:00 AM","6483","799","799"
"3/20/2025, 3:33:25 PM","6197","799","799"
"3/20/2025, 7:34:11 PM","6567","799","799"
"3/20/2025, 11:36:19 PM","8326","799","799"
"3/21/2025, 3:37:05 AM","7448","799","799"
"3/21/2025, 7:43:35 AM","6404","799","799"
"3/21/2025, 11:54:40 AM","5267","799","799"
"3/21/2025, 3:55:22 PM","5563","799","799"
"3/21/2025, 7:56:04 PM","4936","799","799"
"3/21/2025, 11:57:38 PM","4956","799","799"
"3/22/2025, 3:58:21 AM","4305","799","799"
"3/22/2025, 8:02:14 AM","5002","799","799"
"3/22/2025, 12:04:29 PM","5178","799","799"
"3/22/2025, 4:05:13 PM","5576","799","799"
"3/22/2025, 8:06:04 PM","5067","799","799"
"3/23/2025, 12:07:00 AM","4669","799","799"
"3/23/2025, 4:07:24 AM","4582","799","799"
"3/23/2025, 8:08:26 AM","4790","799","799"
"3/23/2025, 12:10:00 PM","4898","799","799"
"3/23/2025, 4:10:51 PM","4856","799","799"
"3/23/2025, 8:11:24 PM","4500","799","799"
"3/24/2025, 12:12:28 AM","4803","799","799"
"3/24/2025, 4:13:19 AM","5212","799","799"
"3/24/2025, 8:15:04 AM","5792","799","799"
"3/24/2025, 12:15:49 PM","6530","799","799"
"3/24/2025, 4:16:46 PM","5937","799","799"
"3/24/2025, 8:17:30 PM","6104","799","799"
"3/25/2025, 12:18:43 AM","6004","799","799"
"3/25/2025, 4:19:37 AM","6590","799","799"
"3/25/2025, 8:20:34 AM","5924","799","799"
"3/25/2025, 12:21:29 PM","6183","799","799"
"3/25/2025, 4:22:17 PM","5937","799","799"
"3/25/2025, 8:23:05 PM","5466","799","799"
"3/26/2025, 12:25:55 AM","4477","799","799"
"3/26/2025, 4:26:52 AM","5217","799","799"
"3/26/2025, 8:30:32 AM","5056","799","799"
"3/26/2025, 12:33:49 PM","5084","799","799"
"3/26/2025, 4:34:32 PM","4210","799","799"
"3/26/2025, 8:35:19 PM","4327","799","799"
"3/27/2025, 12:36:04 AM","4937","799","799"
"3/27/2025, 4:36:42 AM","4898","799","799"
"3/27/2025, 8:37:40 AM","5228","799","799"
"3/27/2025, 12:38:24 PM","4657","799","799"
"3/27/2025, 4:39:21 PM","4722","799","799"
"3/27/2025, 8:40:07 PM","4898","799","799"
"3/28/2025, 12:40:34 AM","4699","799","799"
"3/28/2025, 4:41:22 AM","4273","799","799"
"3/28/2025, 8:42:13 AM","5153","799","799"
"3/28/2025, 12:42:55 PM","4812","799","799"
"3/28/2025, 4:43:24 PM","4984","799","799"
"3/28/2025, 8:44:18 PM","5062","799","799"
"3/29/2025, 12:45:06 AM","4873","799","799"
"3/29/2025, 4:45:52 AM","5482","799","799"
"3/29/2025, 8:46:42 AM","6079","799","799"
"3/29/2025, 12:47:24 PM","5848","799","799"
"3/29/2025, 4:48:07 PM","5924","799","799"
"3/29/2025, 8:48:44 PM","5412","799","799"
"3/30/2025, 12:49:21 AM","7133","","799"
"3/30/2025, 4:50:08 AM","4948","","799"
"3/30/2025, 8:50:49 AM","4207","","799"
"3/30/2025, 12:51:20 PM","5189","","799"
"3/30/2025, 4:52:06 PM","5362","","799"
"3/30/2025, 8:52:42 PM","5294","","799"
"3/31/2025, 12:53:20 AM","5069","","799"
"3/31/2025, 4:54:13 AM","6051","","799"
"3/31/2025, 8:55:05 AM","5433","","799"
"3/31/2025, 1:34:56 PM","5047","","799"
"3/31/2025, 5:35:31 PM","4459","","799"
"3/31/2025, 9:36:11 PM","4962","","799"
"4/1/2025, 1:36:58 AM","4628","","799"
"4/1/2025, 5:38:16 AM","5593","","799"
"4/1/2025, 9:42:16 AM","4864","","799"
"4/1/2025, 1:43:05 PM","4724","","799"
"4/1/2025, 5:43:23 PM","4467","","799"
"4/1/2025, 9:44:10 PM","4506","","799"
"4/2/2025, 1:44:56 AM","4478","","799"
"4/2/2025, 5:45:32 AM","4696","","799"
"4/2/2025, 9:47:36 AM","4882","","799"
"4/2/2025, 1:48:20 PM","4792","","799"
"4/2/2025, 5:49:06 PM","4595","","799"
"4/2/2025, 9:49:19 PM","4430","","799"
"4/4/2025, 1:50:53 AM","4250","799","799"
"4/4/2025, 5:51:39 AM","4372","799","799"
"4/4/2025, 9:52:35 AM","3908","799","799"
"4/4/2025, 1:53:12 PM","4069","799","799"
"4/4/2025, 5:54:03 PM","4099","799","799"
"4/4/2025, 9:54:18 PM","4659","799","799"
"4/5/2025, 1:55:06 AM","5110","799","799"
"4/5/2025, 5:55:57 AM","4110","799","799"
"4/5/2025, 9:57:15 AM","3795","799","799"
"4/5/2025, 1:58:05 PM","3677","799","799"
"4/5/2025, 5:58:22 PM","4026","799","799"
"4/5/2025, 9:59:05 PM","3435","799","799"
"4/6/2025, 1:59:36 AM","3834","799","799"
"4/6/2025, 6:00:31 AM","3901","799","799"
"4/6/2025, 10:01:22 AM","4120","799","799"
"4/6/2025, 2:02:05 PM","4089","799","799"
"4/6/2025, 6:02:22 PM","3995","799","799"
"4/6/2025, 10:03:06 PM","3721","799","799"
"4/7/2025, 2:03:49 AM","3841","799","799"
"4/7/2025, 6:04:34 AM","4100","799","799"
"4/7/2025, 10:05:25 AM","4801","799","799"
"4/7/2025, 2:06:06 PM","4614","799","799"
"4/7/2025, 6:06:33 PM","4417","799","799"
"4/7/2025, 10:07:07 PM","4932","799","799"
